skl_trade|Obchod
skl_trade_desc|Každá úroveň této schopnosti snižuje tvůj obchodní postih o 5%%. (Schopnost družiny)
skl_leadership|Velitelství
skl_leadership_desc|S každým bodem se o 5 zvyšuje maximální počet jednotek, kterým můžeš velet, zvyšuje se morálka družiny a náklady na výplatu družiny se snižují o 5%%. (Velitelská schopnost)
skl_prisoner_management|Správa vězňů
skl_prisoner_management_desc|Každá úroveň této schopnosti zvyšuje maximální počet vězňů o %d. (Velitelská schopnost)
skl_reserved_1|Rezervovaná schopnost 1
skl_reserved_1_desc|Tato schopnost je rezervovaná.
skl_reserved_2|Rezervovaná schopnost 2
skl_reserved_2_desc|Tato schopnost je rezervovaná.
skl_reserved_3|Rezervovaná schopnost 3
skl_reserved_3_desc|Tato schopnost je rezervovaná.
skl_reserved_4|Rezervovaná schopnost 4
skl_reserved_4_desc|Tato schopnost je rezervovaná.
skl_persuasion|Přesvědčování
skl_persuasion_desc|Tato schopnost ti pomáhá přesvědčit jiné lidi, aby se ztotožnili s tvým pohledem na věc. Také snižuje minimální úroveň vztahu potřebnou k tomu, aby postavy udělaly, co po nich chceš. (Osobní schopnost)
skl_engineer|Stavebnictví
skl_engineer_desc|Tato schopnost ti umožňuje stavět účinnější obléhací vybavení a bojová vylepšení. (Schopnost družiny)
skl_first_aid|První pomoc
skl_first_aid_desc|Hrdinové získávají zpět 5%% bodů zdraví ztracených v průběhu boje, a to za každou úroveň. (Schopnost družiny)
skl_surgery|Chirurgie
skl_surgery_desc|Každý bod této schopnosti ti dává šanci 4%%, že smrtelně raněný člen družiny bude pouze zraněn a nikoli zabit. (Schopnost družiny)
skl_wound_treatment|Ošetřování ran
skl_wound_treatment_desc|Rychlost léčení družiny se zvyšuje o 20%% za každou úroveň této schopnosti. (Schopnost družiny)
skl_inventory_management|Skladování zásob
skl_inventory_management_desc|Zvyšuje kapacitu inventáře o +6 za každou úroveň této schopnosti. (Velitelská schopnost)
skl_spotting|Pozorování
skl_spotting_desc|Rozhled družiny se zvyšuje o 10%% za každou úroveň této schopnosti. (Schopnost družiny)
skl_pathfinding|Hledání cesty
skl_pathfinding_desc|Rychlost cestování družiny po mapě se zvyšuje o 3%% za každou úroveň této schopnosti. (Schopnost družiny)
skl_tactics|Taktika
skl_tactics_desc|Za každé dvě úrovně této schopnosti se zvyšuje o 1 počáteční výhoda v bitvě. (Schopnost družiny)
skl_tracking|Stopování
skl_tracking_desc|Ze stop lze vyčíst více informací. (Schopnost družiny)
skl_trainer|Cvičitel
skl_trainer_desc|Každý hrdina s touto schopností přidává každý den určitý počet zkušeností všem ostatním členům družiny, kteří mají nižší úroveň než on. Počet přidaných zkušeností se zvyšuje v pořadí: {0,4,10,16,23,30,38,46,55,65,80}. (Osobní schopnost)
skl_reserved_5|Rezervovaná schopnost 5
skl_reserved_5_desc|Tato schopnost je rezervovaná.
skl_reserved_6|Rezervovaná schopnost 6
skl_reserved_6_desc|Tato schopnost je rezervovaná.
skl_reserved_7|Rezervovaná schopnost 7
skl_reserved_7_desc|Tato schopnost je rezervovaná.
skl_reserved_8|Rezervovaná schopnost 8
skl_reserved_8_desc|Tato schopnost je rezervovaná.
skl_looting|Kořistnictví
skl_looting_desc|Tato schopnost zvyšuje množství získané kořisti o 10%% za každou úroveň této schopnosti. (Schopnost družiny)
skl_horse_archery|Jízdní lukostřelba
skl_horse_archery_desc|Snižuje postih na škody a přesnost lukostřelby a vrhacích zbraní při jízdě na koni. (Osobní schopnost)
skl_riding|Jezdectví
skl_riding_desc|Umožňuje jízdu na lepších koních (což je obtížnější) a zvyšuje rychlost jízdy a manévrování. (Osobní schopnost)
skl_athletics|Atletika
skl_athletics_desc|Zvyšuje běžeckou rychlost. (Osobní schopnost)
skl_shield|Štít
skl_shield_desc|Snižuje poškození štítu (o 8 %% za každou úroveň této schopnosti) a zvyšuje rychlost se štítem a pokrytí. (Osobní schopnost)
skl_weapon_master|Mistrovství zbraně
skl_weapon_master_desc|Usnadňuje zvládnutí zbraní a zvyšuje limit pro dokonalé zvládnutí zbraní. Limit se stupňuje v tomto pořadí: 60, 100, 140, 180, 220, 260, 300, 340, 380, 420. (Osobní schopnost)
skl_reserved_9|Rezervovaná schopnost 9
skl_reserved_9_desc|Tato schopnost je rezervovaná.
